Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2023/01/15 6:45 AM,27.1,58.0,14.3,27.1,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 6:50 AM,27.3,58.0,14.5,27.3,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 6:55 AM,27.3,58.0,14.5,27.3,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:00 AM,27.5,58.0,14.7,27.5,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:05 AM,27.3,58.0,14.5,27.3,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:10 AM,26.9,58.0,14.1,26.9,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:15 AM,27.1,58.0,14.3,27.1,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:20 AM,27.1,58.0,14.3,27.1,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:25 AM,27.1,59.0,14.7,27.1,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:30 AM,27.1,59.0,14.7,27.1,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:40 AM,27.1,59.0,14.7,27.1,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:45 AM,27.3,59.0,14.9,27.3,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:50 AM,27.1,59.0,14.7,27.1,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 7:55 AM,27.1,59.0,14.7,27.1,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:00 AM,27.1,60.0,15.1,27.1,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:05 AM,27.5,60.0,15.5,27.5,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:10 AM,27.6,59.0,15.2,27.6,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:15 AM,28.0,59.0,15.5,28.0,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:20 AM,28.4,57.0,15.1,28.4,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:25 AM,28.7,57.0,15.4,28.7,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:30 AM,29.1,56.0,15.4,29.1,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:35 AM,29.8,56.0,16.0,29.8,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:40 AM,30.2,54.0,15.6,30.2,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:45 AM,30.5,54.0,15.9,30.5,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:50 AM,31.4,53.0,16.3,31.4,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 8:55 AM,31.4,52.0,15.8,31.4,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:00 AM,31.6,52.0,16.0,31.6,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:05 AM,31.8,52.0,16.2,31.8,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:10 AM,32.0,51.0,15.9,32.0,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:15 AM,33.0,51.0,16.9,33.0,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:20 AM,33.4,50.0,16.8,33.4,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:25 AM,33.8,50.0,17.2,33.8,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:30 AM,33.6,50.0,17.0,33.6,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:35 AM,33.8,48.0,16.2,33.8,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:40 AM,34.1,48.0,16.5,34.1,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:45 AM,34.5,48.0,16.9,34.5,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:50 AM,35.2,47.0,17.0,35.2,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 9:55 AM,35.4,47.0,17.2,35.4,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:00 AM,35.7,45.0,16.5,35.7,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:05 AM,36.1,44.0,16.3,36.1,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:10 AM,36.8,43.0,16.4,36.8,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:15 AM,37.4,43.0,17.0,37.4,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:20 AM,37.7,43.0,17.2,37.7,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:25 AM,37.9,43.0,17.4,37.9,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:30 AM,40.6,44.0,20.4,36.4,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:35 AM,42.8,42.0,21.3,38.8,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:40 AM,44.2,42.0,22.6,40.3,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:45 AM,41.7,41.0,19.8,37.5,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:50 AM,42.4,40.0,19.8,38.2,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 10:55 AM,44.6,40.0,21.8,40.6,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:00 AM,44.4,36.0,19.1,40.2,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:05 AM,43.3,36.0,18.2,39.0,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:10 AM,42.2,37.0,17.8,37.9,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:15 AM,42.6,39.0,19.4,38.4,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:20 AM,42.8,37.0,18.4,38.5,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:25 AM,42.2,39.0,19.0,38.0,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:30 AM,42.4,40.0,19.8,38.2,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:35 AM,42.6,39.0,19.4,38.4,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:40 AM,42.6,37.0,18.2,38.3,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:45 AM,42.9,36.0,17.8,38.6,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:50 AM,43.3,36.0,18.2,39.0,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 11:55 AM,43.7,38.0,19.8,39.6,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:00 PM,43.8,39.0,20.5,39.7,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:05 PM,44.4,40.0,21.6,40.4,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:10 PM,44.9,38.0,20.8,40.9,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:15 PM,46.9,39.0,23.3,43.1,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:20 PM,48.7,32.0,20.2,44.8,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:25 PM,47.4,31.0,18.3,43.3,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:30 PM,49.6,33.0,21.7,45.8,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:35 PM,50.5,31.0,21.0,46.7,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:40 PM,49.8,31.0,20.4,45.9,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:45 PM,49.6,31.0,20.2,45.7,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:50 PM,48.5,30.0,18.5,44.5,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 12:55 PM,48.9,30.0,18.8,44.9,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:00 PM,49.6,30.0,19.5,45.7,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:05 PM,50.3,31.0,20.8,46.5,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:10 PM,50.0,30.0,19.8,46.1,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:15 PM,50.7,30.0,20.4,46.9,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:20 PM,49.6,32.0,21.0,45.8,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:25 PM,49.1,32.0,20.5,45.2,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:30 PM,51.2,30.0,20.8,47.4,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:35 PM,49.8,30.0,19.6,45.9,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:40 PM,48.5,30.0,18.5,44.5,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:45 PM,48.2,30.0,18.2,44.1,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:50 PM,49.8,30.0,19.6,45.9,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 1:55 PM,49.4,30.0,19.3,45.5,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:00 PM,50.1,30.0,19.9,46.2,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:05 PM,50.1,30.0,19.9,46.2,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:10 PM,48.9,30.0,18.8,44.9,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:15 PM,50.0,30.0,19.8,46.1,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:20 PM,51.4,28.0,19.4,47.6,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:25 PM,50.5,30.0,20.2,46.7,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:30 PM,49.8,28.0,18.0,45.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:35 PM,50.7,28.0,18.8,46.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:40 PM,49.8,30.0,19.6,45.9,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:45 PM,49.1,29.0,18.2,45.1,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:50 PM,48.7,27.0,16.2,44.5,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 2:55 PM,48.7,28.0,17.1,44.6,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:00 PM,48.5,28.0,16.9,44.4,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:05 PM,49.4,30.0,19.3,45.5,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:10 PM,49.4,30.0,19.3,45.5,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:15 PM,48.9,29.0,18.1,44.9,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:20 PM,48.9,27.0,16.4,44.8,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:25 PM,48.5,27.0,16.1,44.3,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:30 PM,48.7,27.0,16.2,44.5,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:35 PM,48.7,29.0,17.9,44.6,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:40 PM,48.5,27.0,16.1,44.3,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:45 PM,48.2,28.0,16.6,44.0,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:50 PM,48.2,30.0,18.2,44.1,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 3:55 PM,47.4,30.0,17.5,43.2,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 4:00 PM,47.3,30.0,17.5,43.1,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 4:05 PM,47.6,27.0,15.3,43.3,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 4:10 PM,47.6,28.0,16.1,43.4,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 4:15 PM,47.8,27.0,15.5,43.5,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 4:20 PM,47.1,30.0,17.3,42.9,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 4:25 PM,46.5,30.0,16.8,42.3,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 4:30 PM,45.8,30.0,16.2,41.5,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/01/15 4:35 PM,45.3,31.0,16.5,41.0,,,30.11,,,,,,,,,,,,,
