Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2023/05/16 2:10 AM,63.3,77.0,56.0,62.9,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:15 AM,63.1,77.0,55.8,62.7,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:20 AM,63.1,77.0,55.8,62.7,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:25 AM,63.1,77.0,55.8,62.7,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:30 AM,63.1,77.0,55.8,62.7,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:35 AM,63.1,77.0,55.8,62.7,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:40 AM,62.9,78.0,55.9,62.6,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:45 AM,62.9,78.0,55.9,62.6,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:50 AM,63.1,77.0,55.8,62.7,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:55 AM,62.9,77.0,55.6,62.5,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:00 AM,62.9,78.0,55.9,62.6,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:05 AM,62.7,78.0,55.7,62.3,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:10 AM,62.7,78.0,55.7,62.3,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:15 AM,62.7,78.0,55.7,62.3,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:20 AM,62.6,78.0,55.6,62.2,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:25 AM,62.6,78.0,55.6,62.2,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:30 AM,62.6,79.0,56.0,62.3,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:35 AM,62.6,79.0,56.0,62.3,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:40 AM,62.4,79.0,55.8,62.1,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:45 AM,62.4,79.0,55.8,62.1,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:50 AM,62.4,79.0,55.8,62.1,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:55 AM,62.4,79.0,55.8,62.1,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:00 AM,62.4,79.0,55.8,62.1,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:05 AM,62.4,79.0,55.8,62.1,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:10 AM,62.4,79.0,55.8,62.1,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:15 AM,62.2,79.0,55.6,61.8,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:20 AM,62.0,79.0,55.4,61.6,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:25 AM,62.0,79.0,55.4,61.6,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:30 AM,62.0,79.0,55.4,61.6,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:35 AM,61.8,79.0,55.2,61.4,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:40 AM,61.8,79.0,55.2,61.4,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:45 AM,61.8,79.0,55.2,61.4,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:50 AM,61.8,79.0,55.2,61.4,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:55 AM,61.7,79.0,55.1,61.3,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:00 AM,61.7,81.0,55.8,61.4,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:05 AM,61.7,82.0,56.1,61.4,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:10 AM,61.7,82.0,56.1,61.4,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:15 AM,61.7,82.0,56.1,61.4,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:20 AM,61.7,82.0,56.1,61.4,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:25 AM,61.5,82.0,56.0,61.2,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:30 AM,61.3,82.0,55.8,61.0,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:35 AM,61.3,83.0,56.1,61.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:40 AM,61.3,83.0,56.1,61.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:45 AM,61.3,84.0,56.4,61.1,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:50 AM,61.3,84.0,56.4,61.1,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 5:55 AM,61.3,83.0,56.1,61.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:00 AM,61.3,83.0,56.1,61.0,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:05 AM,61.3,83.0,56.1,61.0,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:10 AM,61.5,83.0,56.3,61.3,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:15 AM,61.5,84.0,56.6,61.3,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:20 AM,61.3,84.0,56.4,61.1,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:25 AM,61.5,84.0,56.6,61.3,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:30 AM,61.5,84.0,56.6,61.3,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:35 AM,61.5,84.0,56.6,61.3,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:40 AM,61.5,84.0,56.6,61.3,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:45 AM,61.7,84.0,56.8,61.5,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:50 AM,61.7,84.0,56.8,61.5,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 6:55 AM,61.8,84.0,56.9,61.6,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:00 AM,61.8,84.0,56.9,61.6,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:05 AM,62.0,84.0,57.1,61.8,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:10 AM,62.0,84.0,57.1,61.8,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:15 AM,62.2,84.0,57.3,62.1,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:20 AM,62.2,84.0,57.3,62.1,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:25 AM,62.2,84.0,57.3,62.1,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:30 AM,62.2,84.0,57.3,62.1,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:35 AM,62.4,85.0,57.8,62.3,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:40 AM,62.6,84.0,57.7,62.5,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:45 AM,62.9,84.0,58.0,62.8,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:50 AM,63.1,84.0,58.2,63.1,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 7:55 AM,63.3,84.0,58.4,63.3,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:00 AM,63.5,84.0,58.6,63.5,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:05 AM,63.8,84.0,58.9,63.8,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:10 AM,64.0,84.0,59.1,64.0,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:15 AM,64.5,83.0,59.2,64.6,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:20 AM,64.9,83.0,59.6,65.0,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:25 AM,65.3,83.0,60.0,65.4,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:30 AM,65.4,83.0,60.1,65.5,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:35 AM,65.6,83.0,60.3,65.8,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:40 AM,65.6,83.0,60.3,65.8,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:45 AM,65.8,83.0,60.5,66.0,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:50 AM,66.2,82.0,60.5,66.4,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 8:55 AM,66.3,82.0,60.6,66.5,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:00 AM,66.5,81.0,60.5,66.7,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:05 AM,66.9,81.0,60.9,67.1,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:10 AM,67.4,81.0,61.4,67.6,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:15 AM,68.0,80.0,61.6,68.3,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:20 AM,68.1,79.0,61.3,68.3,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:25 AM,68.0,79.0,61.2,68.2,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:30 AM,67.6,79.0,60.8,67.8,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:35 AM,67.6,79.0,60.8,67.8,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:40 AM,68.0,79.0,61.2,68.2,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:45 AM,68.1,79.0,61.3,68.3,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:50 AM,68.1,79.0,61.3,68.3,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 9:55 AM,68.3,79.0,61.5,68.5,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:00 AM,68.5,79.0,61.7,68.8,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:05 AM,68.7,79.0,61.9,69.0,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:10 AM,68.9,79.0,62.1,69.2,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:15 AM,69.2,79.0,62.4,69.5,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:20 AM,69.2,79.0,62.4,69.5,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:25 AM,69.0,79.0,62.2,69.3,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:30 AM,69.0,79.0,62.2,69.3,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:35 AM,69.2,79.0,62.4,69.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:40 AM,69.4,78.0,62.2,69.7,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:45 AM,69.9,78.0,62.7,70.3,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:50 AM,70.1,78.0,62.9,70.5,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 10:55 AM,70.8,78.0,63.6,71.2,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:00 AM,71.6,77.0,64.0,72.1,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:05 AM,72.1,77.0,64.5,72.6,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:10 AM,72.5,76.0,64.5,73.0,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:15 AM,73.0,75.0,64.6,73.5,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:20 AM,73.4,75.0,65.0,74.0,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:25 AM,73.4,74.0,64.6,73.9,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:30 AM,73.4,74.0,64.6,73.9,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:35 AM,73.9,75.0,65.5,74.5,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:40 AM,74.8,74.0,65.9,75.5,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:45 AM,75.3,71.0,65.2,75.9,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:50 AM,75.5,72.0,65.8,76.1,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 11:55 AM,76.1,72.0,66.4,76.8,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:00 PM,76.2,72.0,66.5,76.9,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:05 PM,76.2,72.0,66.5,76.9,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:10 PM,75.7,72.0,66.0,76.4,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:15 PM,76.1,72.0,66.4,76.8,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:20 PM,76.2,72.0,66.5,76.9,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:25 PM,76.4,72.0,66.7,77.1,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:30 PM,77.0,70.0,66.4,77.7,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:35 PM,77.1,69.0,66.1,77.8,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:40 PM,77.9,69.0,66.9,78.6,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:45 PM,77.9,70.0,67.3,78.7,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:50 PM,77.9,69.0,66.9,78.6,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 12:55 PM,77.5,69.0,66.5,78.2,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:00 PM,77.9,67.0,66.0,78.5,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:05 PM,78.0,68.0,66.6,78.7,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:10 PM,78.2,69.0,67.2,79.0,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:15 PM,78.8,69.0,67.7,81.1,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:20 PM,78.8,68.0,67.3,81.0,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:25 PM,78.9,68.0,67.4,81.1,,,29.92,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:30 PM,79.1,68.0,67.6,81.4,,,29.92,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:35 PM,79.3,67.0,67.4,81.6,,,29.92,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:40 PM,79.1,67.0,67.2,81.3,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:45 PM,78.9,67.0,67.0,81.1,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:50 PM,79.1,68.0,67.6,81.4,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 1:55 PM,79.3,67.0,67.4,81.6,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:00 PM,80.0,68.0,68.5,82.7,,,29.9,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:05 PM,80.2,67.0,68.2,82.9,,,29.9,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:10 PM,80.7,67.0,68.7,83.7,,,29.9,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:15 PM,80.9,65.0,68.0,83.7,,,29.9,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:20 PM,80.6,64.0,67.3,83.1,,,29.89,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:25 PM,80.6,65.0,67.7,83.2,,,29.89,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:30 PM,80.7,66.0,68.3,83.5,,,29.89,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:35 PM,80.6,65.0,67.7,83.2,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:40 PM,80.9,66.0,68.5,83.8,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:45 PM,80.6,66.0,68.2,83.4,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:50 PM,80.0,67.0,68.0,82.6,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 2:55 PM,80.2,67.0,68.2,82.9,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:00 PM,80.2,68.0,68.7,83.0,,,29.87,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:05 PM,80.6,68.0,69.0,83.6,,,29.86,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:10 PM,80.2,67.0,68.2,82.9,,,29.86,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:15 PM,80.2,67.0,68.2,82.9,,,29.86,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:20 PM,80.0,67.0,68.0,82.6,,,29.85,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:25 PM,80.0,67.0,68.0,82.6,,,29.85,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:30 PM,80.6,67.0,68.6,83.5,,,29.85,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:35 PM,80.7,66.0,68.3,83.5,,,29.85,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:40 PM,80.7,67.0,68.7,83.7,,,29.84,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:45 PM,81.1,67.0,69.1,84.3,,,29.84,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:50 PM,81.1,67.0,69.1,84.3,,,29.83,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 3:55 PM,80.9,67.0,68.9,84.0,,,29.83,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:00 PM,80.6,67.0,68.6,83.5,,,29.83,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:05 PM,80.0,67.0,68.0,82.6,,,29.83,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:10 PM,79.8,68.0,68.3,82.4,,,29.82,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:15 PM,79.7,67.0,67.8,82.2,,,29.82,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:20 PM,79.3,67.0,67.4,81.6,,,29.81,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:25 PM,79.3,68.0,67.8,81.7,,,29.81,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/05/16 4:30 PM,79.8,67.0,67.8,82.3,,,29.8,,,,,,,,,,,,,
