Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2022/12/17 2:45 AM,31.1,95.0,29.8,31.1,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:50 AM,30.9,95.0,29.6,30.9,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:55 AM,30.9,95.0,29.6,30.9,,,29.92,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:00 AM,30.7,94.0,29.2,30.7,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:05 AM,30.5,94.0,29.0,30.5,,,29.92,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:10 AM,30.5,94.0,29.0,30.5,,,29.92,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:15 AM,30.5,94.0,29.0,30.5,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:20 AM,30.5,94.0,29.0,30.5,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:25 AM,30.5,94.0,29.0,30.5,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:30 AM,30.5,94.0,29.0,30.5,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:35 AM,30.3,95.0,29.0,30.3,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:40 AM,30.3,95.0,29.0,30.3,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:45 AM,30.3,95.0,29.0,30.3,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:50 AM,30.3,94.0,28.8,30.3,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:55 AM,30.3,94.0,28.8,30.3,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:00 AM,30.3,94.0,28.8,30.3,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:05 AM,30.3,94.0,28.8,30.3,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:10 AM,30.2,94.0,28.7,30.2,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:15 AM,30.3,95.0,29.0,30.3,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:20 AM,30.2,95.0,28.9,30.2,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:25 AM,30.2,94.0,28.7,30.2,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:30 AM,30.2,94.0,28.7,30.2,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:35 AM,30.0,96.0,29.0,30.0,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:40 AM,30.0,96.0,29.0,30.0,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:45 AM,30.2,94.0,28.7,30.2,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:50 AM,30.0,96.0,29.0,30.0,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:55 AM,30.2,94.0,28.7,30.2,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:00 AM,30.2,94.0,28.7,30.2,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:05 AM,30.0,96.0,29.0,30.0,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:10 AM,30.0,96.0,29.0,30.0,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:15 AM,29.8,96.0,28.8,29.8,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:20 AM,29.8,96.0,28.8,29.8,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:25 AM,29.6,96.0,28.6,29.6,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:30 AM,29.6,96.0,28.6,29.6,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:35 AM,29.4,96.0,28.4,29.4,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:40 AM,29.4,96.0,28.4,29.4,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:45 AM,29.4,97.0,28.7,29.4,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:50 AM,29.3,97.0,28.6,29.3,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 5:55 AM,29.3,97.0,28.6,29.3,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:00 AM,29.1,97.0,28.4,29.1,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:05 AM,29.1,97.0,28.4,29.1,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:10 AM,28.9,97.0,28.2,28.9,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:15 AM,28.9,97.0,28.2,28.9,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:20 AM,28.9,97.0,28.2,28.9,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:25 AM,28.9,97.0,28.2,28.9,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:30 AM,28.9,97.0,28.2,28.9,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:35 AM,28.9,97.0,28.2,28.9,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:40 AM,29.1,97.0,28.4,29.1,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:45 AM,29.1,97.0,28.4,29.1,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:50 AM,28.9,97.0,28.2,28.9,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 6:55 AM,28.9,97.0,28.2,28.9,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:00 AM,28.7,97.0,28.0,28.7,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:05 AM,28.7,97.0,28.0,28.7,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:10 AM,28.9,97.0,28.2,28.9,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:15 AM,28.9,97.0,28.2,28.9,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:20 AM,28.9,97.0,28.2,28.9,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:25 AM,28.7,97.0,28.0,28.7,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:30 AM,28.7,97.0,28.0,28.7,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:35 AM,28.7,97.0,28.0,28.7,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:40 AM,28.7,97.0,28.0,28.7,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:45 AM,28.7,97.0,28.0,28.7,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:50 AM,28.7,97.0,28.0,28.7,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 7:55 AM,28.9,97.0,28.2,28.9,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:00 AM,28.9,97.0,28.2,28.9,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:05 AM,28.9,97.0,28.2,28.9,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:10 AM,29.3,97.0,28.6,29.3,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:15 AM,29.6,98.0,29.1,29.6,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:20 AM,30.2,96.0,29.2,30.2,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:25 AM,30.5,96.0,29.5,30.5,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:30 AM,30.9,96.0,29.9,30.9,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:35 AM,31.2,96.0,30.2,31.2,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:40 AM,31.6,96.0,30.6,31.6,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:45 AM,32.0,94.0,30.5,32.0,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:50 AM,32.0,94.0,30.5,32.0,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 8:55 AM,32.0,94.0,30.5,32.0,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:00 AM,32.1,94.0,30.6,32.1,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:05 AM,32.5,94.0,31.0,32.5,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:10 AM,32.9,95.0,31.6,32.9,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:15 AM,33.0,95.0,31.7,33.0,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:20 AM,33.2,95.0,31.9,33.2,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:25 AM,33.6,95.0,32.3,33.6,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:30 AM,33.8,94.0,32.3,33.8,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:35 AM,34.1,94.0,32.6,34.1,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:40 AM,34.5,94.0,33.0,34.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:45 AM,34.8,94.0,33.3,34.8,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:50 AM,35.2,94.0,33.6,35.2,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 9:55 AM,35.6,94.0,34.0,35.6,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:00 AM,36.1,94.0,34.5,36.1,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:05 AM,36.6,94.0,35.0,36.6,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:10 AM,37.0,94.0,35.4,37.0,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:15 AM,37.0,94.0,35.4,37.0,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:20 AM,37.5,94.0,35.9,37.5,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:25 AM,38.3,94.0,36.7,38.3,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:30 AM,39.0,94.0,37.4,39.0,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:35 AM,39.5,93.0,37.6,39.5,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:40 AM,40.1,93.0,38.2,38.2,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:45 AM,40.4,93.0,38.5,38.5,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:50 AM,40.8,93.0,38.9,39.0,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 10:55 AM,40.8,93.0,38.9,39.0,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:00 AM,41.0,92.0,38.9,39.1,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:05 AM,41.3,92.0,39.2,39.5,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:10 AM,42.0,92.0,39.8,40.2,,,29.98,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:15 AM,42.6,92.0,40.4,40.9,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:20 AM,42.8,91.0,40.4,41.1,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:25 AM,42.6,91.0,40.2,40.8,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:30 AM,43.1,89.0,40.1,41.3,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:35 AM,43.1,84.0,38.6,41.1,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:40 AM,43.5,80.0,37.7,41.3,,,29.97,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:45 AM,43.3,75.0,35.9,40.9,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:50 AM,44.4,81.0,38.9,42.3,,,29.96,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 11:55 AM,45.5,82.0,40.3,43.6,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:00 PM,45.8,84.0,41.2,44.0,,,29.95,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:05 PM,46.0,85.0,41.7,44.3,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:10 PM,47.1,84.0,42.5,45.5,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:15 PM,46.9,84.0,42.3,45.2,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:20 PM,46.4,84.0,41.8,44.7,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:25 PM,46.4,84.0,41.8,44.7,,,29.94,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:30 PM,46.2,85.0,41.9,44.5,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:35 PM,45.8,86.0,41.9,44.1,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:40 PM,45.5,85.0,41.3,43.7,,,29.92,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:45 PM,45.3,85.0,41.1,43.5,,,29.92,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:50 PM,45.6,85.0,41.4,43.9,,,29.93,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 12:55 PM,45.8,85.0,41.6,44.1,,,29.92,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:00 PM,46.0,83.0,41.1,44.2,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:05 PM,46.4,83.0,41.5,44.6,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:10 PM,46.4,83.0,41.5,44.6,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:15 PM,46.5,83.0,41.6,44.8,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:20 PM,47.3,83.0,42.4,45.6,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:25 PM,47.4,83.0,42.5,45.7,,,29.91,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:30 PM,47.3,82.0,42.1,45.6,,,29.9,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:35 PM,47.3,82.0,42.1,45.6,,,29.9,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:40 PM,47.6,82.0,42.4,45.9,,,29.9,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:45 PM,48.3,82.0,43.1,46.7,,,29.89,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:50 PM,49.8,81.0,44.2,48.3,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 1:55 PM,50.0,77.0,43.1,48.3,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:00 PM,49.6,78.0,43.0,47.9,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:05 PM,49.6,79.0,43.4,48.0,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:10 PM,49.6,77.0,42.7,47.9,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:15 PM,49.4,73.0,41.1,47.5,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:20 PM,49.2,75.0,41.6,47.3,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:25 PM,49.1,76.0,41.9,47.3,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:30 PM,48.7,76.0,41.5,46.8,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:35 PM,48.5,76.0,41.3,46.6,,,29.87,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:40 PM,48.2,75.0,40.7,46.2,,,29.87,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:45 PM,48.2,75.0,40.7,46.2,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:50 PM,48.2,75.0,40.7,46.2,,,29.87,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 2:55 PM,48.2,75.0,40.7,46.2,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:00 PM,48.2,76.0,41.0,46.3,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:05 PM,48.2,76.0,41.0,46.3,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:10 PM,47.8,77.0,40.9,45.9,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:15 PM,47.3,76.0,40.1,45.3,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:20 PM,46.7,75.0,39.2,44.6,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:25 PM,46.2,76.0,39.1,44.1,,,29.87,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:30 PM,46.0,76.0,38.9,43.9,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:35 PM,45.8,74.0,38.0,43.6,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:40 PM,46.2,73.0,38.0,44.0,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:45 PM,46.0,70.0,36.8,43.6,,,29.87,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:50 PM,45.6,72.0,37.1,43.2,,,29.87,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 3:55 PM,45.1,73.0,37.0,42.7,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:00 PM,44.6,74.0,36.8,42.2,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:05 PM,44.2,75.0,36.8,41.8,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:10 PM,44.0,75.0,36.6,41.6,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:15 PM,44.0,75.0,36.6,41.6,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:20 PM,43.8,75.0,36.4,41.4,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:25 PM,43.3,75.0,35.9,40.9,,,29.88,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/12/17 4:30 PM,42.8,76.0,35.8,40.4,,,29.88,,,,,,,,,,,,,
