Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2022/10/30 2:10 AM,55.5,75.0,47.7,54.3,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:15 AM,55.5,76.0,48.1,54.3,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:20 AM,55.4,76.0,48.0,54.2,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:25 AM,55.4,76.0,48.0,54.2,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:30 AM,55.4,77.0,48.3,54.3,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:35 AM,55.5,78.0,48.8,54.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:40 AM,55.5,78.0,48.8,54.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:45 AM,55.5,78.0,48.8,54.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:50 AM,55.5,78.0,48.8,54.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:55 AM,55.5,78.0,48.8,54.4,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:00 AM,55.5,77.0,48.4,54.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:05 AM,55.7,78.0,48.9,54.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:10 AM,55.5,77.0,48.4,54.4,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:15 AM,55.7,77.0,48.6,54.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:20 AM,55.7,77.0,48.6,54.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:25 AM,55.7,77.0,48.6,54.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:30 AM,55.7,77.0,48.6,54.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:35 AM,55.7,77.0,48.6,54.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:40 AM,55.5,77.0,48.4,54.4,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:45 AM,55.4,77.0,48.3,54.3,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:50 AM,55.4,77.0,48.3,54.3,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:55 AM,55.2,77.0,48.1,54.0,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:00 AM,55.2,77.0,48.1,54.0,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:05 AM,55.2,77.0,48.1,54.0,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:10 AM,55.2,77.0,48.1,54.0,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:15 AM,55.0,77.0,47.9,53.8,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:20 AM,55.0,76.0,47.6,53.8,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:25 AM,55.0,76.0,47.6,53.8,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:30 AM,54.8,76.0,47.4,53.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:35 AM,54.8,76.0,47.4,53.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:40 AM,54.8,76.0,47.4,53.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:45 AM,54.6,76.0,47.2,53.3,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:50 AM,54.6,76.0,47.2,53.3,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:55 AM,54.6,76.0,47.2,53.3,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:00 AM,54.5,76.0,47.1,53.2,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:05 AM,54.5,76.0,47.1,53.2,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:10 AM,54.5,76.0,47.1,53.2,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:15 AM,54.5,76.0,47.1,53.2,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:20 AM,54.3,76.0,46.9,53.0,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:25 AM,54.3,76.0,46.9,53.0,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:30 AM,54.1,76.0,46.7,52.8,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:35 AM,54.1,76.0,46.7,52.8,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:40 AM,54.1,76.0,46.7,52.8,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:45 AM,54.1,76.0,46.7,52.8,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:50 AM,53.9,76.0,46.5,52.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 5:55 AM,53.9,76.0,46.5,52.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:00 AM,53.9,76.0,46.5,52.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:05 AM,53.9,76.0,46.5,52.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:10 AM,53.9,76.0,46.5,52.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:15 AM,53.9,76.0,46.5,52.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:20 AM,53.9,76.0,46.5,52.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:25 AM,53.7,76.0,46.3,52.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:30 AM,53.7,76.0,46.3,52.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:35 AM,53.7,76.0,46.3,52.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:40 AM,53.7,76.0,46.3,52.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:45 AM,53.6,76.0,46.2,52.2,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:50 AM,53.6,77.0,46.6,52.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 6:55 AM,53.6,77.0,46.6,52.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:00 AM,53.6,77.0,46.6,52.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:05 AM,53.4,77.0,46.4,52.1,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:10 AM,53.4,77.0,46.4,52.1,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:15 AM,53.2,77.0,46.2,51.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:20 AM,53.2,77.0,46.2,51.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:25 AM,53.0,77.0,46.0,51.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:30 AM,53.0,77.0,46.0,51.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:35 AM,53.2,77.0,46.2,51.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:40 AM,53.2,77.0,46.2,51.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:45 AM,53.2,77.0,46.2,51.8,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:50 AM,53.2,77.0,46.2,51.8,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 7:55 AM,53.2,77.0,46.2,51.8,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:00 AM,53.4,76.0,46.0,52.0,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:05 AM,53.4,77.0,46.4,52.1,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:10 AM,53.4,77.0,46.4,52.1,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:15 AM,53.6,76.0,46.2,52.2,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:20 AM,53.7,76.0,46.3,52.3,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:25 AM,53.7,76.0,46.3,52.3,,,30.3,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:30 AM,53.7,76.0,46.3,52.3,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:35 AM,53.7,76.0,46.3,52.3,,,30.3,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:40 AM,53.9,76.0,46.5,52.6,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:45 AM,54.1,76.0,46.7,52.8,,,30.3,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:50 AM,54.1,75.0,46.4,52.7,,,30.3,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 8:55 AM,54.3,75.0,46.5,53.0,,,30.3,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:00 AM,54.5,75.0,46.7,53.2,,,30.3,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:05 AM,54.6,75.0,46.8,53.3,,,30.3,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:10 AM,54.8,75.0,47.0,53.5,,,30.3,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:15 AM,55.2,74.0,47.1,53.9,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:20 AM,55.4,74.0,47.3,54.1,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:25 AM,55.7,73.0,47.2,54.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:30 AM,56.3,72.0,47.4,55.0,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:35 AM,56.6,72.0,47.7,55.3,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:40 AM,56.8,70.0,47.1,55.5,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:45 AM,56.6,69.0,46.5,55.2,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:50 AM,56.8,69.0,46.7,55.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 9:55 AM,56.8,69.0,46.7,55.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:00 AM,56.8,70.0,47.1,55.5,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:05 AM,57.0,70.0,47.3,55.7,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:10 AM,57.0,70.0,47.3,55.7,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:15 AM,57.2,69.0,47.1,55.9,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:20 AM,57.5,69.0,47.4,56.2,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:25 AM,57.5,69.0,47.4,56.2,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:30 AM,57.5,68.0,47.0,56.1,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:35 AM,57.5,67.0,46.6,56.1,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:40 AM,57.7,66.0,46.4,56.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:45 AM,58.1,67.0,47.2,56.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:50 AM,58.2,68.0,47.7,56.9,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 10:55 AM,58.6,68.0,48.1,57.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:00 AM,58.8,66.0,47.5,57.5,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:05 AM,58.6,64.0,46.5,57.2,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:10 AM,58.4,64.0,46.3,56.9,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:15 AM,58.2,63.0,45.7,56.7,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:20 AM,57.9,63.0,45.4,56.4,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:25 AM,58.2,64.0,46.1,56.7,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:30 AM,58.8,62.0,45.8,57.3,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:35 AM,59.3,63.0,46.7,57.9,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:40 AM,60.0,63.0,47.4,58.7,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:45 AM,60.2,62.0,47.1,58.8,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:50 AM,60.2,59.0,45.8,58.7,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 11:55 AM,60.2,60.0,46.3,58.7,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:00 PM,60.4,61.0,46.9,59.0,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:05 PM,60.4,58.0,45.6,58.9,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:10 PM,60.8,59.0,46.4,59.4,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:15 PM,61.7,59.0,47.2,60.3,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:20 PM,61.5,60.0,47.5,60.2,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:25 PM,61.7,60.0,47.7,60.4,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:30 PM,61.5,61.0,47.9,60.2,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:35 PM,62.0,60.0,48.0,60.7,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:40 PM,62.2,60.0,48.1,60.9,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:45 PM,62.2,60.0,48.1,60.9,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:50 PM,62.7,59.0,48.2,61.4,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 12:55 PM,63.1,58.0,48.1,61.8,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:00 PM,62.2,59.0,47.7,60.9,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:05 PM,61.8,59.0,47.3,60.5,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:10 PM,61.7,60.0,47.7,60.4,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:15 PM,61.8,59.0,47.3,60.5,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:20 PM,61.8,59.0,47.3,60.5,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:25 PM,62.0,57.0,46.6,60.6,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:30 PM,61.7,58.0,46.8,60.3,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:35 PM,62.2,59.0,47.7,60.9,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:40 PM,62.9,58.0,47.9,61.6,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:45 PM,62.9,56.0,47.0,61.5,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:50 PM,62.9,54.0,46.0,61.4,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 1:55 PM,62.6,55.0,46.2,61.1,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:00 PM,62.4,54.0,45.5,60.9,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:05 PM,63.1,54.0,46.2,61.6,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:10 PM,64.0,53.0,46.5,62.6,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:15 PM,64.4,54.0,47.4,63.1,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:20 PM,63.3,51.0,44.9,61.7,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:25 PM,63.5,52.0,45.6,62.0,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:30 PM,63.3,52.0,45.4,61.8,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:35 PM,64.5,53.0,47.0,63.1,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:40 PM,65.4,53.0,47.8,64.1,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:45 PM,64.7,51.0,46.1,63.3,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:50 PM,64.7,52.0,46.7,63.3,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 2:55 PM,64.7,52.0,46.7,63.3,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:00 PM,64.5,53.0,47.0,63.1,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:05 PM,64.5,53.0,47.0,63.1,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:10 PM,64.0,53.0,46.5,62.6,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:15 PM,63.8,53.0,46.3,62.4,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:20 PM,63.8,52.0,45.8,62.3,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:25 PM,63.6,53.0,46.2,62.2,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:30 PM,63.8,53.0,46.3,62.4,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:35 PM,63.8,53.0,46.3,62.4,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:40 PM,63.6,53.0,46.2,62.2,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:45 PM,63.8,53.0,46.3,62.4,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:50 PM,63.8,53.0,46.3,62.4,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 3:55 PM,63.6,53.0,46.2,62.2,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:00 PM,63.6,53.0,46.2,62.2,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:05 PM,63.5,53.0,46.1,62.0,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:10 PM,63.6,53.0,46.2,62.2,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:15 PM,63.3,53.0,45.9,61.8,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:20 PM,63.3,54.0,46.4,61.9,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:25 PM,63.3,54.0,46.4,61.9,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/10/30 4:30 PM,62.9,54.0,46.0,61.4,,,30.16,,,,,,,,,,,,,
