Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2023/02/01 12:00 AM,53.6,93.0,51.6,53.0,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:05 AM,53.4,93.0,51.4,52.8,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:10 AM,53.4,93.0,51.4,52.8,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:15 AM,53.6,93.0,51.6,53.0,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:20 AM,53.4,93.0,51.4,52.8,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:25 AM,53.4,93.0,51.4,52.8,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:30 AM,53.4,93.0,51.4,52.8,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:35 AM,53.4,93.0,51.4,52.8,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:40 AM,53.4,93.0,51.4,52.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:45 AM,53.4,93.0,51.4,52.8,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:50 AM,53.4,93.0,51.4,52.8,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 12:55 AM,53.4,93.0,51.4,52.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:00 AM,53.4,93.0,51.4,52.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:05 AM,53.4,93.0,51.4,52.8,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:10 AM,53.4,93.0,51.4,52.8,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:15 AM,53.4,93.0,51.4,52.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:20 AM,53.4,93.0,51.4,52.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:25 AM,53.4,94.0,51.7,52.9,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:30 AM,53.2,94.0,51.5,52.6,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:35 AM,53.4,94.0,51.7,52.9,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:40 AM,53.7,93.0,51.7,53.1,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:45 AM,52.7,94.0,51.0,52.1,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:50 AM,51.0,94.0,49.3,50.2,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 1:55 AM,50.3,94.0,48.6,49.4,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:00 AM,50.0,94.0,48.3,49.1,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:05 AM,49.8,95.0,48.4,48.9,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:10 AM,49.4,95.0,48.0,48.5,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:15 AM,48.9,95.0,47.5,48.0,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:20 AM,48.3,94.0,46.7,47.2,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:25 AM,48.2,94.0,46.6,47.1,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:30 AM,47.8,95.0,46.4,46.7,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:35 AM,47.6,95.0,46.2,46.5,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:40 AM,47.1,95.0,45.7,46.0,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:45 AM,46.9,95.0,45.5,45.8,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:50 AM,46.5,95.0,45.1,45.3,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/02/01 2:55 AM,46.2,96.0,45.1,45.0,,,30.11,,,,,,,,,,,,,
