Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2023/10/01 2:30 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:35 AM,65.1,86.0,60.8,65.4,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:40 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:45 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:50 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:55 AM,64.9,86.0,60.6,65.1,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:00 AM,64.9,86.0,60.6,65.1,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:05 AM,64.9,86.0,60.6,65.1,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:10 AM,64.9,86.0,60.6,65.1,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:15 AM,64.9,86.0,60.6,65.1,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:20 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:25 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:30 AM,65.1,86.0,60.8,65.4,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:35 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:40 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:45 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:50 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:55 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:00 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:05 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:10 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:15 AM,64.9,86.0,60.6,65.1,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:20 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:25 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:30 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:35 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:40 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:45 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:50 AM,64.9,86.0,60.6,65.1,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:55 AM,65.1,86.0,60.8,65.4,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:00 AM,65.3,86.0,61.0,65.6,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:05 AM,65.3,86.0,61.0,65.6,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:10 AM,65.3,86.0,61.0,65.6,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:15 AM,65.3,86.0,61.0,65.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:20 AM,65.3,86.0,61.0,65.6,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:25 AM,65.3,86.0,61.0,65.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:30 AM,65.3,86.0,61.0,65.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:35 AM,65.3,86.0,61.0,65.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:40 AM,65.3,86.0,61.0,65.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:45 AM,65.3,86.0,61.0,65.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:50 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 5:55 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:00 AM,65.3,86.0,61.0,65.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:05 AM,65.3,86.0,61.0,65.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:10 AM,65.3,86.0,61.0,65.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:15 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:20 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:25 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:30 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:35 AM,65.1,86.0,60.8,65.4,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:40 AM,65.1,86.0,60.8,65.4,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:45 AM,65.1,86.0,60.8,65.4,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:50 AM,65.3,86.0,61.0,65.6,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 6:55 AM,65.3,86.0,61.0,65.6,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:00 AM,65.3,86.0,61.0,65.6,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:05 AM,65.3,86.0,61.0,65.6,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:10 AM,65.1,86.0,60.8,65.4,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:15 AM,65.1,86.0,60.8,65.4,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:20 AM,64.9,86.0,60.6,65.1,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:25 AM,64.9,86.0,60.6,65.1,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:30 AM,64.9,86.0,60.6,65.1,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:35 AM,64.9,86.0,60.6,65.1,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:40 AM,64.9,86.0,60.6,65.1,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:45 AM,64.9,86.0,60.6,65.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:50 AM,64.9,86.0,60.6,65.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 7:55 AM,64.9,86.0,60.6,65.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:00 AM,65.1,86.0,60.8,65.4,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:05 AM,65.1,86.0,60.8,65.4,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:10 AM,65.3,86.0,61.0,65.6,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:15 AM,65.4,86.0,61.1,65.7,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:20 AM,65.6,86.0,61.3,65.9,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:25 AM,65.8,86.0,61.5,66.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:30 AM,66.2,86.0,61.9,66.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:35 AM,66.3,86.0,62.0,66.7,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:40 AM,66.5,86.0,62.2,66.9,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:45 AM,66.7,86.0,62.4,67.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:50 AM,66.9,86.0,62.6,67.3,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 8:55 AM,66.9,86.0,62.6,67.3,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:00 AM,67.1,86.0,62.8,67.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:05 AM,67.4,86.0,63.1,67.9,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:10 AM,67.6,86.0,63.3,68.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:15 AM,68.0,85.0,63.3,68.5,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:20 AM,68.5,85.0,63.8,69.0,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:25 AM,69.0,85.0,64.3,69.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:30 AM,69.8,85.0,65.1,70.5,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:35 AM,70.1,85.0,65.4,70.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:40 AM,70.3,85.0,65.6,71.0,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:45 AM,71.0,85.0,66.3,71.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:50 AM,71.2,85.0,66.5,72.0,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 9:55 AM,71.6,85.0,66.8,72.5,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:00 AM,71.9,85.0,67.1,72.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:05 AM,72.3,85.0,67.5,73.2,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:10 AM,72.3,85.0,67.5,73.2,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:15 AM,72.8,85.0,68.0,73.8,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:20 AM,73.4,84.0,68.3,74.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:25 AM,73.7,85.0,68.9,74.8,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:30 AM,74.3,85.0,69.5,75.4,,,30.29,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:35 AM,74.4,85.0,69.6,75.5,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:40 AM,74.6,85.0,69.8,75.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:45 AM,74.8,85.0,70.0,76.0,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:50 AM,75.5,84.0,70.3,76.7,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 10:55 AM,75.7,84.0,70.5,76.9,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:00 AM,76.1,84.0,70.9,77.4,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:05 AM,77.0,83.0,71.4,78.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:10 AM,77.0,83.0,71.4,78.3,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:15 AM,77.5,81.0,71.2,78.8,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:20 AM,77.3,80.0,70.6,78.5,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:25 AM,77.1,78.0,69.7,78.2,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:30 AM,77.3,78.0,69.9,78.4,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:35 AM,76.6,77.0,68.8,77.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:40 AM,77.0,78.0,69.6,78.1,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:45 AM,77.0,78.0,69.6,78.1,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:50 AM,77.5,78.0,70.1,78.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 11:55 AM,77.5,78.0,70.1,78.6,,,30.28,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:00 PM,77.9,79.0,70.8,80.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:05 PM,77.1,76.0,68.9,78.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:10 PM,77.3,77.0,69.5,78.3,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:15 PM,77.5,78.0,70.1,78.6,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:20 PM,77.1,77.0,69.3,78.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:25 PM,77.3,76.0,69.1,78.3,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:30 PM,77.5,75.0,68.9,78.5,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:35 PM,76.4,74.0,67.5,77.2,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:40 PM,76.6,75.0,68.1,77.5,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:45 PM,77.0,76.0,68.8,78.0,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:50 PM,77.9,77.0,70.1,80.1,,,30.27,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 12:55 PM,77.9,76.0,69.7,79.0,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:00 PM,78.2,76.0,70.0,80.5,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:05 PM,78.9,77.0,71.1,81.8,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:10 PM,81.1,74.0,72.0,85.5,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:15 PM,79.8,73.0,70.4,83.0,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:20 PM,79.3,74.0,70.3,82.2,,,30.26,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:25 PM,79.7,75.0,71.1,83.0,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:30 PM,78.8,72.0,69.0,81.3,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:35 PM,78.9,73.0,69.5,81.5,,,30.25,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:40 PM,78.4,69.0,67.4,80.5,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:45 PM,78.8,71.0,68.6,81.2,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:50 PM,78.8,71.0,68.6,81.2,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 1:55 PM,78.4,69.0,67.4,80.5,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:00 PM,78.0,67.0,66.1,78.6,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:05 PM,77.1,68.0,65.7,77.7,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:10 PM,77.5,70.0,66.9,78.2,,,30.24,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:15 PM,77.9,70.0,67.3,78.7,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:20 PM,78.4,70.0,67.8,80.6,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:25 PM,78.9,71.0,68.7,81.3,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:30 PM,78.0,69.0,67.0,78.7,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:35 PM,77.9,69.0,66.9,78.6,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:40 PM,77.5,69.0,66.5,78.2,,,30.23,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:45 PM,78.0,70.0,67.4,78.8,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:50 PM,78.0,70.0,67.4,78.8,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 2:55 PM,78.0,69.0,67.0,78.7,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:00 PM,78.0,70.0,67.4,78.8,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:05 PM,78.9,71.0,68.7,81.3,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:10 PM,78.9,71.0,68.7,81.3,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:15 PM,78.4,70.0,67.8,80.6,,,30.22,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:20 PM,77.5,69.0,66.5,78.2,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:25 PM,77.0,69.0,66.0,77.6,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:30 PM,76.6,72.0,66.9,77.3,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:35 PM,77.1,72.0,67.4,77.9,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:40 PM,77.1,72.0,67.4,77.9,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:45 PM,77.5,72.0,67.7,78.3,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:50 PM,78.2,72.0,68.4,80.4,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 3:55 PM,77.9,71.0,67.7,78.7,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:00 PM,77.3,72.0,67.6,78.1,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:05 PM,76.6,72.0,66.9,77.3,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:10 PM,76.6,73.0,67.3,77.4,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:15 PM,77.1,73.0,67.8,77.9,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:20 PM,77.3,73.0,68.0,78.2,,,30.21,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:25 PM,77.9,73.0,68.5,78.8,,,30.2,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/10/01 4:30 PM,77.3,72.0,67.6,78.1,,,30.21,,,,,,,,,,,,,
